"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 16 13:31:08 GMT 2026","Mon Feb 16 13:31:08 GMT 2026","177","tests","test_pet","TestPet","","","Deletes a pet (negative)",""
"skipped","Mon Feb 16 13:31:04 GMT 2026","Mon Feb 16 13:31:04 GMT 2026","174","tests","test_pet","TestPet","","","Create pet with invalid data",""
"passed","Mon Feb 16 13:31:04 GMT 2026","Mon Feb 16 13:31:04 GMT 2026","202","tests","test_pet","TestPet","","","Add pet to the store",""
"skipped","Mon Feb 16 13:31:06 GMT 2026","Mon Feb 16 13:31:06 GMT 2026","133","tests","test_pet","TestPet","","","Update pet by id (negative)",""
"passed","Mon Feb 16 13:31:08 GMT 2026","Mon Feb 16 13:31:08 GMT 2026","172","tests","test_pet","TestPet","","","Deletes a pet (negative)",""
"skipped","Mon Feb 16 13:31:04 GMT 2026","Mon Feb 16 13:31:04 GMT 2026","221","tests","test_pet","TestPet","","","Create pet with invalid data",""
"skipped","Mon Feb 16 13:31:06 GMT 2026","Mon Feb 16 13:31:06 GMT 2026","152","tests","test_pet","TestPet","","","Find pet by status",""
"passed","Mon Feb 16 13:31:05 GMT 2026","Mon Feb 16 13:31:06 GMT 2026","186","tests","test_pet","TestPet","","","Find pet by status",""
"passed","Mon Feb 16 13:31:06 GMT 2026","Mon Feb 16 13:31:06 GMT 2026","229","tests","test_pet","TestPet","","","Update an existing pet",""
"skipped","Mon Feb 16 13:31:06 GMT 2026","Mon Feb 16 13:31:06 GMT 2026","165","tests","test_pet","TestPet","","","Update pet by id (negative)",""
"skipped","Mon Feb 16 13:31:07 GMT 2026","Mon Feb 16 13:31:07 GMT 2026","160","tests","test_pet","TestPet","","","Find pet by id (negative)",""
"passed","Mon Feb 16 13:31:07 GMT 2026","Mon Feb 16 13:31:07 GMT 2026","292","tests","test_pet","TestPet","","","Updates a pet in the store with form data",""
"skipped","Mon Feb 16 13:31:04 GMT 2026","Mon Feb 16 13:31:04 GMT 2026","147","tests","test_pet","TestPet","","","Create pet with invalid data",""
"skipped","Mon Feb 16 13:31:05 GMT 2026","Mon Feb 16 13:31:05 GMT 2026","201","tests","test_pet","TestPet","","","Create pet with invalid data",""
"passed","Mon Feb 16 13:31:06 GMT 2026","Mon Feb 16 13:31:07 GMT 2026","382","tests","test_pet","TestPet","","","Find pet by id",""
"passed","Mon Feb 16 13:31:07 GMT 2026","Mon Feb 16 13:31:07 GMT 2026","159","tests","test_pet","TestPet","","","Find pet by id (negative)",""
"passed","Mon Feb 16 13:31:03 GMT 2026","Mon Feb 16 13:31:04 GMT 2026","497","tests","test_pet","TestPet","","","Uploads an image",""
"passed","Mon Feb 16 13:31:07 GMT 2026","Mon Feb 16 13:31:08 GMT 2026","259","tests","test_pet","TestPet","","","Deletes a pet",""
"skipped","Mon Feb 16 13:31:06 GMT 2026","Mon Feb 16 13:31:06 GMT 2026","213","tests","test_pet","TestPet","","","Update pet by id (negative)",""
"passed","Mon Feb 16 13:31:05 GMT 2026","Mon Feb 16 13:31:05 GMT 2026","353","tests","test_pet","TestPet","","","Find pet by status",""
"skipped","Mon Feb 16 13:31:04 GMT 2026","Mon Feb 16 13:31:05 GMT 2026","174","tests","test_pet","TestPet","","","Create pet with invalid data",""
"broken","Mon Feb 16 13:31:05 GMT 2026","Mon Feb 16 13:31:05 GMT 2026","219","tests","test_pet","TestPet","","","Find pet by status",""
